0,1,1,"Flatten and bundle into another box or bin for collection."
1,1,0,"Not accepted for recycling."
2,1,1,"Items must be clean, loose, and placed in a blue container."
3,1,1,"Items must be clean, loose, and placed in a blue container."
4,1,1,"Items must be clean, loose, and placed in a blue container."
5,1,0,"Not accepted for recycling."
0,2,1,"Flatten and bundle into another box or bin for collection."
1,2,1,"Items must be clean, loose, and placed in a blue container."
2,2,1,"Items must be clean, loose, and placed in a blue container."
3,2,1,"Items must be clean, loose, and placed in a blue container."
4,2,1,"Items must be clean, loose, and placed in a blue container."
5,2,0,"Not accepted for recycling."
